unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
462,48,1,"[3010, 3016, 3085, 3087, 3190, 3601, 3602, 3660, 3700, 3763, 3901]","[223, 315, 517, 678, 791, 913, 1326, 1463, 1778, 2391, 2402, 2433, 2487, 2505, 2928, 2948, 2967, 2971, 3047, 3133, 3165, 3298, 3762, 3964, 4138, 4234, 4363, 4454]"
417,28,28,[],"[229, 908, 1557, 1822, 2376, 2644, 2710, 3010, 3901, 4396]"
29,53,50,"[327, 427, 468, 610, 745, 763, 892, 909, 997, 1249, 1360, 1395, 1566, 1588, 1647, 1676, 1709, 1839, 1863, 2119, 2137, 2152, 2212, 2242, 2277, 2319, 2360, 2380, 2653, 2728, 2743, 2785, 3075, 3187, 3268, 3307, 3369, 3418, 3533, 3649, 3735, 3773, 3928, 4011, 4082, 4212, 4216, 4242]","[233, 243, 342, 530, 717, 804, 945, 949, 988, 1376, 1540, 1799, 1994, 2049, 2351, 2417, 2637, 2759, 2804, 2897, 2905, 2954, 3032, 3281, 3324, 3415, 3734, 4158, 4223, 4274, 4301, 4373, 4432]"
141,3,23,"[1486, 1639, 1848, 1939, 2034]","[236, 1297, 1481, 1651, 1721, 1801, 1819, 2171, 2209, 2387, 2454, 2481, 2663, 2707, 3014, 3022, 3180, 3207, 3269, 3280, 3300, 3357, 3718, 3819, 3966, 4031, 4453, 4472, 4489]"
1453,2,2,[],"[245, 362, 919, 1203, 2375, 3637, 3690, 3807, 3912, 4184, 4280, 4413, 4422, 4522]"
1433,36,36,"[4, 25, 44, 150, 169, 180, 344, 393, 423, 460, 501, 615, 731, 767, 792, 839, 840, 921, 1032, 1043, 1145, 1236, 1260, 1278, 1322, 1344, 1419, 1420, 1546, 1554, 1614, 1618, 1704, 1844, 1875, 1976, 2016, 2041, 2113, 2176, 2220, 2221, 2245]","[250, 460, 686, 695, 762, 767, 839, 1043, 1205, 1313, 1342, 1870, 2018, 2083, 2113, 2156, 2219, 2347, 2419, 2683, 2720, 2847, 3113, 3336, 3459, 3862, 3878, 3973, 4201, 4230]"
96,8,8,[],"[254, 369, 600, 632, 827, 890, 1005, 1639, 1820, 2010, 2257, 2340, 2583, 2715, 2751, 3031, 3066, 3079, 3093, 3125, 3262, 3283, 3438, 3456, 3633, 4044, 4210, 4438, 4545]"
508,28,28,[],"[261, 447, 1398, 3763, 3911, 3952, 3987, 4092, 4181]"
485,48,48,"[229, 261, 270, 384, 438, 447, 672, 675, 908, 959, 1119]","[265, 642, 729, 852, 906, 1272, 1603, 1772, 2012, 2253, 2328, 2780, 2857, 3512, 3597, 3920, 3982, 4305, 4424, 4549, 4562]"
437,45,45,"[2191, 2219, 2275, 2282, 2301, 2336, 2337, 2347, 2399, 2419, 2451, 2466, 2511, 2515, 2523, 2550, 2553, 2579, 2604, 2658, 2691, 2757, 2767, 2788, 2802, 2842, 2847, 2894, 2912, 2915, 2921, 2946, 2964, 2980, 3009, 3012, 3034, 3048, 3055, 3069, 3078, 3094, 3109, 3110, 3113, 3119, 3121, 3183, 3184, 3195, 3208, 3213, 3249, 3257, 3265, 3302, 3315, 3336, 3338, 3365, 3392, 3400, 3459, 3484, 3531, 3588, 3590, 3656, 3671, 3737, 3741, 3788, 3800, 3927, 3939, 3973, 4007, 4014, 4019, 4026, 4039, 4080, 4105, 4156, 4159, 4168, 4178, 4179, 4189, 4230, 4255, 4256, 4261, 4270, 4284, 4311, 4317, 4345, 4361, 4517, 4526, 4529]","[268, 358, 528, 547, 594, 659, 677, 778, 808, 812, 860, 989, 1007, 1064, 1111, 1144, 1164, 1167, 1257, 1269, 1296, 1451, 1483, 1562, 1626, 1643, 1654, 1702, 1736, 1739, 1853, 1889, 1890, 1941, 1967, 1989, 2053, 2056, 2061, 2191, 2282, 2336, 2451, 2466, 2511, 2515, 2658, 2691, 2757, 2767, 2802, 2894, 2912, 2915, 2946, 2980, 3009, 3026, 3048, 3055, 3078, 3094, 3119, 3195, 3208, 3213, 3302, 3365, 3484, 3531, 3800, 3927, 4007, 4014, 4019, 4039, 4080, 4179, 4189, 4255, 4261, 4270, 4284, 4311]"
257,28,28,[],"[270, 675, 851, 1522, 1595, 1750, 2739, 3354, 3660, 3926]"
348,27,27,[],"[275, 425, 697, 714, 806, 841, 843, 929, 967, 1018, 1042, 1057, 1305, 1383, 1609, 1797, 1821, 1854, 1872, 2178, 2283, 2405, 2706, 3028, 3059, 3139, 3200, 3255, 3289, 3669, 3787, 4052, 4064, 4303, 4369, 4435, 4482, 4484]"
73,8,9,[],"[279, 293, 504, 597, 742, 1029, 1079, 1225, 1400, 1627, 1629, 2187, 2640, 2699, 2790, 2808, 2887, 3046, 3086, 3092, 3517, 3710, 3786, 3967, 4024, 4109, 4150, 4218, 4377]"
52,14,29,"[2680, 3175, 3210, 3393, 4421]","[327, 610, 745, 909, 997, 2137, 2380, 2638, 2724, 2728, 2920, 2934, 2992, 3020, 3021, 3214, 3292, 3301, 3363, 3369, 3386, 3430, 3437, 3446, 3505, 3523, 3525, 3589, 3616, 3649, 3651, 3684, 3696, 3754, 3773, 3888, 3972, 4022, 4082, 4125, 4160, 4216, 4238, 4513, 4518]"
394,28,28,[],"[349, 1757, 1764, 2129, 2131, 3726, 3806, 4025, 4119]"
1523,11,51,"[2217, 3591, 3861]","[355, 657, 664, 668, 681, 753, 822, 830, 1034, 1040, 1055, 1062, 1170, 1174, 1264, 1279, 1392, 1439, 1457, 1511, 1670, 1714, 1741, 1745, 1841, 1842, 1927, 1980, 2046, 2068, 2162, 2264, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2781, 3276, 4047, 4560]"
212,28,28,[],"[384, 438, 672, 1284, 2528, 3087, 3190, 3977, 4086]"
50,3,3,"[2099, 2144, 2529, 2585, 2643, 2675, 2697, 2938, 2976, 3007, 3015]","[394, 651, 866, 1401, 1452, 1506, 1574, 1731, 1840, 1892, 2015, 2040, 2099, 2109, 2204, 2304, 2535, 2646, 2884, 2903, 3211, 3355, 3388, 3991, 4113, 4166, 4227]"
1502,13,13,[],"[451, 699, 1526, 1779, 2840, 2999, 3115, 3223, 3406, 3508, 3904, 4378]"
597,13,13,[],"[521, 1009, 1121, 1347, 1589, 1622, 2105, 2461, 3310, 3953, 4002]"
551,13,13,[],"[529, 584, 634, 869, 1361, 1396, 1498, 2395, 3225, 3346, 3995, 4224]"
1569,25,47,"[7, 38, 39, 40, 74, 106, 116, 133, 171, 187, 214, 228, 239, 241, 253, 298, 328, 380, 408, 434, 484, 514, 522, 531, 555, 692, 704, 724, 728, 743, 760, 769, 781, 837, 918, 976, 1013, 1078, 1082, 1095, 1173, 1204, 1248, 1270, 1308, 1364, 1443, 1446, 1472, 1487, 1515, 1519, 1535, 1578, 1634, 1655, 1667, 1694, 1708, 1716, 1720, 1742, 1766, 1865, 1868, 1881, 1905, 1922, 1984, 1988, 1997, 2027, 2076, 2100, 2102, 2125, 2141, 2169, 2180, 2195, 2210, 2233, 2258, 2303, 2378, 2384, 2392, 2403, 2415, 2477, 2547, 2548, 2557, 2595, 2696, 2700, 2727, 2795, 2836, 2867, 2942, 2961, 3018, 3023, 3077, 3097, 3098, 3120, 3135, 3136, 3185, 3193, 3218, 3232, 3233, 3240, 3260, 3266, 3287, 3322, 3339, 3342, 3407, 3488, 3491, 3498, 3557, 3564, 3608, 3631, 3635, 3636, 3652, 3655, 3672, 3685, 3695, 3721, 3795, 3816, 3832, 3850, 3852, 3865, 3867, 3907, 3940, 3993, 4010, 4028, 4069, 4114, 4115, 4127, 4135, 4187, 4191, 4222, 4240, 4241, 4277, 4279, 4283, 4290, 4358, 4389, 4431, 4493, 4499]","[773, 1229, 1285, 1316, 1471, 1478, 1491, 1635, 1644, 1656, 1825, 1914, 2033, 2047, 2062, 2193, 2421, 2439, 2501, 2518, 2581, 2584, 2719, 2783, 3160, 3201, 3282, 3408, 3458, 3562, 3578, 3688, 3803, 3917, 3943, 3948, 4054, 4061, 4079, 4090, 4145, 4169]"
1567,2,2,[],"[884, 1120, 1208, 1283, 1292, 1514, 1847, 2158, 2332, 3638, 3823, 4418, 4510]"
1522,39,8,"[3112, 3198, 3222, 3248, 3251, 3300, 3355, 3391, 3397, 3419, 3433, 3455, 3457, 3473, 3476, 3494, 3571, 3575, 3618, 3640, 3686, 3718, 3731, 3745, 3785, 3813, 3819, 3824, 3843, 3874, 3876, 3966, 3991, 3999, 4000, 4031, 4066, 4122, 4131, 4190, 4227, 4321, 4342, 4359, 4386, 4489, 4519, 4567]","[946, 1262, 1371, 1433, 1777, 1787, 1946, 2331, 2541, 2585, 2714, 2803, 2848, 2976, 3089, 3179, 3199, 3220, 3540, 3621, 3673, 3753, 3759, 3905, 3923, 4077, 4409, 4442]"
326,28,28,[],"[959, 2556, 4278]"
27,3,2,"[1139, 1158, 1192, 1262, 1315, 1317, 1338, 1402, 1428, 1440]","[1021, 1137, 1192, 1275, 1315, 1317, 1428, 1440, 1987, 2034, 2144, 2883, 3217, 3521, 3560, 3999, 4015, 4430, 4567]"
1524,15,0,[],"[1033, 1129, 1345, 1390, 1528, 2110, 2117, 2333, 2355, 2356, 2365, 2447, 2532, 2571, 2656, 2657, 2676, 2679, 2725, 2936, 3013, 3029, 3060, 3070, 3252, 3374, 3463, 3705, 3798, 3855, 4062, 4126, 4148, 4151, 4180, 4188, 4220, 4233, 4306, 4314, 4380, 4403, 4520]"
303,28,28,[],"[1119, 1624, 1785, 1808, 2423, 2587, 2812, 3085, 4390]"
51,6,35,"[286, 496, 749, 1181, 1484, 1619, 1887]","[1703, 1706, 1767, 1782, 1868, 1925, 2091, 2100, 2160, 2251, 2318, 2415, 2748, 2815, 2843, 2984, 3098, 3120, 3240, 3263, 3287, 3452, 3488, 3548, 3591, 3628, 3685, 3727, 3757, 3832, 3940, 4010, 4069, 4114, 4240, 4277, 4279, 4290, 4328, 4423, 4509, 4554]"
414,44,44,"[1652, 1712, 1746, 1756, 1768, 1789, 1793, 1818, 1831, 1833, 1845, 1855, 1858, 1877, 1923, 1952, 1970, 1990, 1998, 2001, 2036, 2054, 2107, 2123, 2165, 2194, 2197, 2249, 2261, 2266, 2270, 2315, 2330, 2388, 2426, 2427, 2453, 2456, 2486, 2504, 2544, 2567, 2586, 2614, 2634, 2670, 2674, 2687, 2693, 2701, 2734, 2754, 2763, 2791, 2863, 2865, 2923, 2926, 2951, 2952, 2982, 2989, 2997, 3004, 3008, 3019, 3026, 3033]","[1833, 1845, 1866, 1877, 1923, 1990, 2054, 2123, 2165, 2266, 2315, 2426, 2567, 2674, 2687, 2701, 2754, 2863, 3019, 3033, 3109, 3110, 3117, 3471, 3493, 3587, 3627, 3679, 3703, 3980, 4053, 4070, 4089, 4101, 4176, 4282, 4291, 4393, 4491, 4508, 4528, 4529]"
324,12,12,"[2, 16, 23, 34, 64, 89, 99, 100, 112, 119, 120, 123, 138, 158, 161, 172, 178, 190, 220, 234, 287, 295, 322, 329, 334, 346, 355, 359, 371, 387, 454, 490, 491, 509, 541, 544, 575, 589, 605, 657, 660, 668, 701, 738, 753, 754, 768, 822, 854, 864, 888, 905, 914, 932, 946, 950, 961, 987, 995, 999, 1020, 1030, 1034, 1062, 1073, 1090, 1143, 1183, 1196, 1207, 1254, 1263, 1276, 1279, 1302, 1310, 1311, 1314, 1366, 1373, 1391, 1421, 1432, 1449, 1500, 1501, 1539, 1556, 1559, 1565, 1571, 1592, 1606, 1633]","[2139, 2201, 2302, 2322, 2327, 2354, 2358, 2383, 2386, 2442, 2530, 2682, 2712, 2717, 2837, 3036, 3064, 3197, 3305, 3314, 3378, 3394, 3414, 3444, 3574, 3664, 3748, 3766, 3770, 3835, 3882, 3936, 3997, 4106, 4112, 4229, 4235, 4264, 4300, 4360, 4376, 4385, 4470, 4477, 4512]"
392,10,38,"[1473, 1525, 1552, 1558, 1585, 1607, 1625, 1735, 1737, 1738, 1740, 1776, 1795, 1809, 1826, 1829, 1835, 1882, 1981, 2025, 2164, 2173, 2179, 2223, 2238, 2248, 2273, 2293, 2320, 2408, 2422, 2430, 2462, 2468, 2472, 2492, 2539, 2618, 2633, 2645, 2713, 2722, 2742, 2778]","[2197, 2261, 2270, 2305, 2404, 2438, 2486, 2544, 2641, 2670, 2693, 2734, 2833, 2869, 2924, 2989, 3004, 3008, 3140, 3142, 3230, 3279, 3290, 3291, 3325, 3434, 3659, 3717, 3738, 3750, 3767, 3794, 3949, 4140, 4205, 4213, 4415, 4429, 4503, 4505, 4507, 4533]"
121,28,28,[],"[2317, 2411, 2589, 2705, 2741, 2945, 2972, 3602, 3700]"
300,41,49,"[1537, 1572, 1577, 1584, 1591, 1636, 1663, 1674, 1697, 1747, 1783, 1838, 1874, 1884, 1917, 1921, 1931, 1942, 1943, 1957, 1991, 1993, 2005, 2008, 2022, 2030, 2032, 2039, 2065, 2067, 2082, 2084, 2085, 2115, 2133, 2138, 2168, 2196, 2206, 2224, 2237, 2286, 2299, 2352, 2357, 2379, 2409, 2445, 2509, 2514, 2522, 2524, 2533, 2582, 2607, 2609, 2671, 2690, 2738, 2744, 2750, 2756, 2777, 2873]","[2357, 2406, 2414, 2445, 2474, 2694, 2765, 2844, 2845, 2896, 2918, 2922, 3011, 3035, 3076, 3105, 3164, 3226, 3241, 3384, 3443, 3567, 3580, 3598, 3641, 3775, 3840, 3841, 3870, 3887, 3896, 3931, 3958, 4252, 4326, 4333, 4334, 4354, 4414, 4459, 4474, 4496]"
256,21,6,"[9, 17, 30, 59, 86, 111, 302, 307, 323, 348, 400, 493, 508, 550, 563, 565, 577, 613, 663, 679, 716, 721, 746, 765, 770, 777, 788, 862, 894, 923, 927, 928, 948, 966, 991, 1041, 1077, 1098, 1114, 1127, 1161, 1215, 1237, 1241, 1244, 1250, 1253, 1256, 1277, 1448, 1455, 1469, 1477, 1489, 1563, 1581, 1582, 1608, 1615, 1640, 1798, 1869, 1871, 1886, 1896, 1901, 1906, 1907, 1934, 1973, 2013, 2087, 2094]","[2444, 2459, 2542, 2546, 2740, 2779, 2784, 2810, 2854, 2874, 3000, 3057, 3058, 3063, 3185, 3192, 3260, 3331, 3337, 3413, 3416, 3526, 3565, 3569, 3692, 3760, 3828, 3834, 3845, 3861, 3893, 3899, 3961, 3986, 4005, 4037, 4041, 4239, 4351, 4405, 4458, 4537, 4542]"
1568,46,46,"[11, 15, 31, 35, 43, 70, 88, 104, 109, 124, 141, 177, 181, 188, 196, 200, 204, 218, 231, 258, 259, 260, 279, 280, 293, 299, 301, 305, 350, 383, 391, 392, 396, 409, 410, 446, 464, 504, 510, 515, 523, 534, 537, 551, 560, 564, 603, 604, 631, 639, 673, 674, 702, 706, 800, 803, 815, 816, 825, 829, 836, 855, 885, 887, 902, 934, 940, 943, 970, 981, 1014, 1022, 1029, 1047, 1075, 1088, 1091, 1102, 1152, 1159, 1197, 1225, 1226, 1239, 1245, 1259, 1265, 1301, 1332, 1406, 1479]","[2506, 2565, 2733, 2755, 2799, 2817, 2828, 2890, 2943, 3001, 3005, 3038, 3043, 3137, 3182, 3235, 3472, 3492, 3611, 3613, 3617, 3634, 3728, 3742, 3747, 3769, 3842, 3869, 3942, 3954, 3956, 4036, 4083, 4269, 4297, 4381, 4404, 4416, 4488, 4544, 4561]"
187,5,5,"[2488, 2541, 2583, 2640, 2652, 2699, 2714, 2715, 2751, 2790, 2808, 2822, 2910, 2913, 2950, 3046, 3066, 3079, 3086, 3089, 3092, 3172, 3211, 3220, 3256, 3262, 3329, 3352, 3360, 3366, 3379, 3411, 3456, 3470, 3517, 3539, 3570, 3595, 3633, 3650, 3710, 3753, 3759, 3786, 3837, 3868, 3930, 3967, 3971, 4024, 4044, 4077, 4084, 4093, 4113, 4141, 4150, 4197, 4210, 4218, 4251, 4289, 4309, 4325, 4367, 4374, 4375, 4409, 4438, 4442, 4511, 4527, 4545, 4564]","[2726, 2814, 2906, 2908, 2919, 2933, 2953, 2956, 2957, 2990, 3103, 3203, 3267, 3321, 3345, 3350, 3360, 3371, 3483, 3489, 3579, 3592, 3599, 3665, 3682, 3764, 3829, 3849, 3879, 4009, 4023, 4045, 4046, 4199, 4217, 4343, 4457, 4478, 4498, 4504, 4514, 4534]"
