unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
29,34,34,"[2284, 2313, 2389, 2394, 2417, 2437, 2449, 2452, 2464, 2516, 2521, 2531, 2568, 2594, 2598, 2610, 2620, 2635, 2685, 2703, 2761, 2804, 2859, 2898, 2899, 3053, 3082, 3096, 3124, 3177, 3178, 3304, 3323, 3332, 3344, 3361, 3398, 3424, 3454, 3516, 3549, 3622, 3632, 3675, 3676, 3701, 3704, 3716, 3733, 3744, 3811, 3831, 3857, 3906, 3918, 3951, 3960, 3965, 4056, 4175, 4186, 4192, 4207, 4209, 4214, 4231, 4247, 4259, 4263, 4267, 4273, 4274, 4318, 4337, 4338, 4344, 4401, 4449, 4531, 4559]","[176, 274, 312, 345, 399, 416, 445, 512, 586, 723, 826, 837, 933, 976, 1012, 1163, 1173, 1235, 1248, 1255, 1321, 1655, 1658, 1667, 1716, 1754, 1766, 1828, 1865, 1898, 1912, 1929, 1988, 2134, 2169, 2215, 2392, 2403, 2452, 2477, 2548, 2568, 2594, 2598, 2635, 2685, 2696, 2703, 2898, 2961, 3023, 3077, 3082, 3136, 3177, 3178, 3266, 3304, 3323, 3332, 3339, 3342, 3344, 3398, 3675, 3721, 3733, 3831, 3865, 3918, 3951, 3960, 3993, 4056, 4127, 4135, 4186, 4187, 4207, 4214, 4231, 4259, 4263, 4267, 4273, 4318]"
189,48,48,"[3977, 3987, 4086, 4092, 4181, 4278, 4298, 4390, 4396]","[183, 281, 707, 709, 783, 787, 1442, 2538, 2626, 2773, 2780, 2857, 3114, 3275, 3285, 3462, 3884, 4157, 4182, 4362, 4366]"
142,9,43,"[41, 104, 200, 204, 254, 258, 299, 600, 779, 803, 827, 829, 846, 861, 887, 890, 934, 1004, 1029, 1159, 1433, 1598, 1627, 1680, 1700, 1707, 1724, 1955, 2316, 2326, 2470]","[188, 213, 510, 639, 825, 943, 1022, 1159, 1226, 1301, 1479, 1802, 1951, 2393, 2482, 2507, 2572, 2805, 2978, 3040, 3206, 3242, 3328, 3502, 3561, 4170, 4221, 4384, 4427]"
120,19,19,"[294, 341, 386, 972, 1185, 1596, 1821, 2225, 2382, 2458, 2666, 2827, 2861, 3039, 3054, 3255, 3381, 3474, 4073]","[191, 210, 267, 304, 317, 333, 364, 388, 482, 578, 849, 878, 985, 1016, 1035, 1128, 1447, 1460, 1796, 1940, 2142, 2151, 2213, 2323, 2449, 2603, 2666, 2729, 2879, 3054, 3381, 3474, 3507, 3546, 3563, 3612, 3632, 3676, 3706, 3743, 4295, 4531, 4559]"
51,6,9,"[1484, 1619, 1887, 2410, 2768, 2874, 3000, 3025]","[207, 279, 293, 320, 523, 546, 648, 742, 829, 858, 1060, 1079, 1130, 1225, 1485, 1662, 1690, 2093, 2234, 2488, 2605, 2640, 2808, 3329, 3405, 3539, 3971, 4024, 4150]"
370,22,46,"[52, 77, 82, 83, 153, 189, 202, 271, 319, 331, 379, 412, 453, 458, 466, 507, 557, 599, 621, 624, 655, 661, 670, 680, 726, 766, 771, 926, 931, 980, 1037, 1155, 1175, 1341, 1362, 1411, 1513, 1547, 1597, 1599, 1621, 1628, 1706, 1767, 1782, 1824, 1925, 2019, 2091, 2145, 2160, 2166, 2251, 2263, 2318, 2420, 2489, 2570, 2608, 2660, 2708, 2748, 2815, 2843, 2929, 2984, 3003, 3063, 3102, 3144, 3263, 3387, 3402, 3413, 3452, 3528, 3548, 3628, 3668, 3674, 3681, 3727, 3740, 3757, 3802, 3913, 3925, 3946, 3981, 3984, 4005, 4027, 4034, 4244, 4328, 4423, 4468, 4485, 4509, 4530, 4554]","[218, 301, 383, 464, 564, 631, 701, 800, 902, 950, 1553, 1677, 2143, 2255, 2316, 2467, 2506, 2817, 2828, 3038, 3492, 3611, 3613, 3728, 3747, 3769, 3842, 4036]"
371,1,1,"[2816, 2917, 3313, 3726, 3926, 4049, 4157]","[223, 297, 315, 386, 517, 791, 863, 913, 1304, 1326, 1596, 2031, 2096, 2324, 2402, 2433, 2487, 2801, 2971, 3100, 3111, 3167, 3189, 3343, 3393, 3478, 3964, 3969, 4234]"
1476,2,2,"[91, 245, 884, 893, 919, 1120, 1203, 1208, 1283, 1292]","[245, 362, 893, 1154, 1158, 1203, 1232, 1338, 1486, 2079, 2174, 2183, 2294, 2332, 2375, 2529, 3221, 3637, 3690, 3807, 3912, 4193, 4280, 4370, 4418, 4510, 4522]"
326,28,28,[],"[261, 2376, 2528, 2556, 2705, 3190, 3911, 4278]"
394,48,48,"[2644, 2705, 2710, 2741, 2793, 2812, 2945, 3010, 3016, 3085, 3087]","[265, 642, 852, 906, 1027, 1272, 1359, 1688, 1772, 2012, 2229, 2253, 2563, 2632, 2816, 3597, 3920, 3982, 4049, 4305, 4424, 4434]"
1387,45,45,"[51, 154, 250, 252, 397, 417, 472, 480, 553, 574, 659, 686, 695, 762, 799, 824, 901, 969, 989, 1038, 1067, 1080, 1111, 1115, 1164, 1169, 1186, 1205, 1313, 1342, 1369, 1427, 1462, 1476, 1626, 1643, 1654, 1669, 1736, 1753, 1866, 1870, 1883, 1890, 1985, 1989, 2018, 2053, 2056, 2083, 2146, 2156]","[268, 358, 528, 547, 594, 659, 677, 778, 808, 812, 860, 989, 1007, 1064, 1111, 1144, 1164, 1167, 1257, 1269, 1296, 1451, 1483, 1562, 1626, 1643, 1654, 1702, 1736, 1739, 1853, 1889, 1890, 1941, 1967, 1989, 2053, 2056, 2061, 2191, 2282, 2336, 2451, 2466, 2511, 2515, 2658, 2691, 2757, 2767, 2802, 2894, 2912, 2915, 2946, 2980, 3009, 3026, 3048, 3055, 3078, 3094, 3119, 3195, 3208, 3213, 3302, 3365, 3484, 3531, 3800, 3927, 4007, 4014, 4019, 4039, 4080, 4179, 4189, 4255, 4261, 4270, 4284, 4311]"
303,28,28,[],"[270, 675, 790, 2423, 2741, 3085, 3763, 3901]"
143,27,1,[],"[290, 373, 401, 479, 486, 678, 1023, 1052, 1105, 1319, 1370, 1394, 1686, 1986, 2009, 2391, 2398, 2475, 2797, 2948, 3030, 3116, 3175, 3237, 3495, 3670, 4382]"
257,1,28,"[80, 851, 1027, 1517, 1520, 1750]","[349, 1522, 1750, 1904, 2411, 2852, 4025]"
166,48,28,"[959, 1119, 1284, 1398, 1557, 1595, 1624, 1785, 1808, 1822, 1904, 2060]","[384, 851, 2131, 2317, 2917, 3016, 3726]"
393,52,35,"[398, 428, 444, 556, 572, 720, 819, 881, 1024, 1070, 1195, 1258, 1330, 1417, 1512, 1788, 1968, 2290, 2362]","[412, 680, 931, 1175, 1341, 1599, 1703, 1925, 2815, 2843, 2984, 3003, 3098, 3120, 3240, 3263, 3287, 3387, 3402, 3452, 3488, 3548, 3591, 3628, 3685, 3727, 3757, 3802, 3832, 3940, 3984, 4010, 4069, 4114, 4240, 4277, 4279, 4290, 4328, 4423, 4485, 4509, 4554]"
1410,36,32,"[1546, 1554, 1614, 1618, 1704, 1844, 1875, 1976, 2016, 2041, 2113, 2176, 2220, 2221, 2245, 2260, 2269, 2370, 2377, 2443, 2549, 2600, 2683, 2720, 2821, 2826, 2866, 2881, 3051]","[419, 423, 615, 633, 921, 939, 1032, 1067, 1169, 1260, 1462, 1692, 2346, 2446, 2549, 2553, 2886, 2888, 3121, 3134, 3150, 3184, 3315, 3392, 3428, 3524, 3875, 4317]"
121,48,48,"[3190, 3601, 3602, 3660, 3700, 3763, 3901, 3911, 3952]","[433, 729, 782, 834, 844, 1372, 1603, 2271, 2328, 2593, 2807, 2940, 3238, 3297, 3358, 3512, 4050, 4096, 4204, 4500, 4549, 4562]"
235,28,28,[],"[438, 908, 1284, 1557, 2060, 2710, 3977, 4390]"
508,28,28,[],"[447, 1757, 3010, 3441, 3601, 3602, 4092, 4119]"
597,13,13,"[2999, 3081, 3115, 3225, 3310, 3335, 3346, 3395, 3406, 3508]","[521, 1121, 1722, 2105, 2461, 2770, 2916, 4002, 4299]"
28,21,46,"[2104, 2153, 2244, 2298, 2350, 2555, 2569, 2596, 2642, 2731, 2895, 2927, 3002, 3146, 3149, 3170, 3181, 3196, 3236, 3326, 3341, 3399, 3426, 3445, 3629, 3644, 3667, 3677, 3725, 3732, 3817, 3820, 3845, 3853, 3854, 3902, 3974, 3983, 4001, 4017, 4030, 4033, 4143, 4152, 4254, 4272, 4329, 4357, 4412, 4501, 4515, 4553]","[537, 815, 836, 1075, 1152, 1366, 1570, 1637, 1719, 1726, 1791, 1823, 2074, 2247, 2483, 2565, 2890, 3005, 3182, 3235, 3472, 3634, 3869, 3954, 3956, 4297, 4416, 4488, 4544]"
553,48,26,"[2129, 2131, 2226, 2317, 2376, 2411, 2423, 2528, 2556, 2587, 2589]","[607, 748, 870, 911, 1118, 1214, 1216, 1233, 1459, 1529, 1734, 1836, 1945, 2011, 2198, 2425, 2597, 2623, 2709, 2811, 2979, 3353, 3359, 3377, 3479, 3510, 3653, 3663, 3699, 3724, 3898, 3950, 4058, 4118, 4174, 4194, 4206, 4347, 4443, 4460, 4461, 4475]"
1522,3,3,"[3455, 3473, 3521, 3540, 3560, 3618, 3673, 3813, 3933, 3988, 3999, 4015, 4190, 4193, 4200, 4227, 4262, 4430, 4567]","[618, 651, 866, 973, 1069, 1176, 1358, 1452, 1493, 1574, 1645, 1731, 2040, 2099, 2118, 2126, 2140, 2204, 2672, 2822, 2884, 2903, 3355, 3731, 4113, 4166, 4227, 4375]"
531,28,28,[],"[672, 959, 1398, 1808, 2587, 2589, 3087, 3952]"
212,28,28,[],"[951, 1119, 1822, 3354, 3660, 3987, 4040, 4298]"
301,12,12,"[1649, 1675, 1677, 1681, 1698, 1729, 1759, 1811, 1832, 1841, 1862, 1893, 1933, 1947, 1948, 1962, 1972, 1975, 1983, 2042, 2046, 2050, 2068, 2074, 2078, 2088, 2103, 2130, 2139, 2150, 2201, 2216, 2227, 2228, 2247, 2264, 2302, 2322, 2327, 2335, 2354, 2358, 2361, 2383, 2386]","[995, 1020, 1311, 1314, 1500, 1681, 2383, 2386, 2442, 2530, 2682, 2712, 2717, 2837, 3036, 3064, 3197, 3305, 3314, 3378, 3394, 3414, 3444, 3574, 3664, 3748, 3766, 3770, 3835, 3882, 3936, 3997, 4106, 4112, 4229, 4235, 4264, 4300, 4360, 4376, 4385, 4470, 4477, 4512]"
234,30,19,"[1042, 1105, 1112, 1116, 1125, 1136, 1172, 1218, 1251, 1305, 1319, 1367, 1374, 1383, 1447, 1460, 1470, 1505, 1523, 1580, 1590, 1610, 1623, 1641, 1686, 1758, 1797, 1806, 1837, 1854, 1860]","[1112, 1116, 1125, 1136, 1218, 1251, 1367, 1374, 1488, 1523, 1641, 1758, 1837, 1860, 1903, 2071, 2120, 2136, 2149, 2285, 2345, 2601, 2689, 2735, 2996, 3205, 3425, 3529, 3615, 3639, 3661, 3873, 3886, 3945, 4057, 4162, 4173, 4302, 4356, 4406, 4408, 4440, 4565]"
302,33,21,"[28, 53, 208, 238, 277, 278, 304, 311, 339, 351, 404, 442, 561, 629, 774, 780, 785, 889, 971, 1128, 1156, 1179, 1193, 1202, 1307, 1379, 1453, 1467, 1488, 1593, 1695, 1723, 1940, 1961, 1977, 2006, 2044, 2151, 2175, 2214, 2323, 2359, 2476, 2560, 2562, 2603, 2627, 2629, 2649, 2716, 2809, 2835, 2879, 2892, 3316, 3330, 3364, 3480, 3507, 3546, 3563, 3609, 3612, 3614, 3702, 3706, 3729, 3743, 3751, 3790, 3808, 3922, 4063, 4098, 4100, 4103, 4120, 4226, 4236, 4295, 4462, 4469, 4521]","[1239, 2236, 2435, 2457, 2557, 2596, 2636, 2642, 2654, 2655, 2731, 2782, 2818, 2895, 3025, 3072, 3091, 3108, 3146, 3149, 3215, 3236, 3239, 3326, 3426, 3445, 3530, 3607, 3667, 3677, 3739, 3791, 3805, 3853, 3854, 3902, 3903, 4017, 4030, 4033, 4254, 4320, 4329]"
144,28,28,[],"[1624, 1785, 2129, 2644, 2945, 4181, 4396]"
324,12,11,"[11, 16, 23, 34, 64, 89, 100, 112, 119, 120, 123, 161, 172, 178, 190, 234, 287, 295, 322, 329, 334, 346, 355, 359, 371, 387, 464, 490, 509, 537, 541, 544, 575, 589, 657, 660, 668, 701, 738, 753, 754]","[2078, 2145, 2216, 2228, 2320, 2436, 2472, 2502, 2508, 2527, 2618, 2630, 2633, 2645, 2662, 2742, 3073, 3244, 3270, 3299, 3385, 3496, 3541, 3553, 3668, 3698, 3720, 3846, 3919, 4038, 4104, 4144, 4149, 4276, 4288, 4312, 4395, 4481, 4497, 4540]"
325,30,31,"[3478, 3495, 3501, 3529, 3615, 3639, 3661, 3669, 3787, 3821, 3825, 3873, 3886, 3945, 3998, 4052, 4057, 4162, 4173, 4302, 4303, 4356, 4369, 4406, 4408, 4435, 4440, 4482, 4484, 4565]","[2094, 2104, 2292, 2350, 2371, 2416, 2555, 2569, 2606, 2927, 2947, 3002, 3130, 3170, 3181, 3196, 3231, 3341, 3399, 3423, 3450, 3629, 3644, 3689, 3725, 3732, 3774, 3781, 3817, 3820, 3890, 3892, 4001, 4143, 4152, 4272, 4357, 4501, 4515, 4535, 4553]"
187,39,39,"[2000, 2015, 2040, 2052, 2118, 2222, 2304, 2493, 2646, 2672, 2707]","[2150, 2227, 2235, 2278, 2491, 2499, 2512, 2536, 2789, 2868, 2914, 2935, 2994, 3074, 3088, 3095, 3351, 3570, 3575, 3595, 3626, 3686, 3687, 3711, 3784, 3785, 3792, 3804, 3839, 3894, 3957, 4084, 4093, 4110, 4129, 4177, 4251, 4309, 4342, 4558, 4563]"
278,51,51,[],"[2162, 2264, 2280, 2385, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2758, 2781, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3276, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4047, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448, 4560]"
415,10,17,"[1471, 1473, 1483, 1491, 1508, 1525, 1534, 1552, 1558, 1562, 1569, 1585, 1607, 1620, 1625, 1642, 1668, 1682, 1702, 1735, 1737, 1738, 1739, 1740, 1774, 1776, 1795, 1809, 1818, 1826, 1829, 1834, 1835, 1846, 1849, 1851, 1853, 1855, 1861, 1878, 1882, 1889, 1937, 1941, 1958, 1967, 1978, 1981, 2014, 2025, 2037, 2043, 2061, 2090, 2157, 2164, 2173, 2179, 2191, 2223, 2238, 2248, 2273, 2293, 2301, 2320, 2336, 2339, 2374, 2399, 2400, 2408, 2413, 2421, 2422, 2430, 2439, 2462, 2463, 2468, 2472, 2492, 2494, 2511, 2526, 2539, 2552, 2553, 2564, 2576, 2581, 2618, 2633, 2645, 2691, 2695, 2713, 2718, 2719, 2722, 2736, 2742, 2767, 2778, 2783, 2788, 2802]","[2230, 2231, 2681, 2746, 2826, 2853, 2866, 2881, 2944, 3051, 3052, 3099, 3162, 3168, 3194, 3204, 3264, 3288, 3382, 3390, 3453, 3475, 3497, 3518, 3566, 3642, 3648, 3860, 3921, 3934, 3935, 3941, 3979, 4042, 4081, 4088, 4198, 4346, 4379, 4397, 4451, 4547]"
74,6,33,"[286, 496, 749, 1181]","[2244, 2359, 2410, 2476, 2547, 2649, 2716, 2768, 2795, 2809, 2880, 2889, 2892, 2937, 3132, 3135, 3233, 3259, 3322, 3330, 3364, 3435, 3480, 3487, 3551, 3614, 3635, 3636, 3695, 3751, 3790, 3852, 3970, 3974, 3983, 3990, 4075, 4103, 4191, 4222, 4389, 4412, 4499]"
348,27,30,[],"[2366, 2418, 2441, 2473, 2498, 2590, 2592, 2602, 2625, 2627, 2629, 2678, 2760, 2774, 2796, 2856, 2870, 2902, 2962, 2966, 3261, 3294, 3501, 3542, 3609, 3702, 3814, 3821, 3825, 3864, 3877, 3922, 3994, 3998, 4059, 4137, 4155, 4236, 4304, 4521, 4551, 4552, 4568]"
255,49,23,"[81, 84, 146, 168, 236, 247, 257, 310, 424, 469, 471, 519, 542, 793, 818, 1000, 1003, 1006, 1230, 1281, 1352, 1405, 1413, 1456, 1481, 1495, 1504, 1551]","[2387, 2454, 2481, 2566, 2582, 2647, 2663, 2707, 2873, 2904, 2988, 3014, 3022, 3083, 3180, 3207, 3269, 3274, 3280, 3300, 3311, 3357, 3460, 3584, 3662, 3718, 3761, 3819, 3827, 3966, 4031, 4076, 4203, 4265, 4330, 4336, 4383, 4453, 4472, 4489, 4532]"
279,6,6,"[3239, 3530, 3692, 4075, 4537]","[2444, 2459, 2542, 2546, 2740, 2779, 2784, 2810, 2854, 2874, 3000, 3057, 3058, 3063, 3185, 3192, 3260, 3331, 3337, 3413, 3416, 3526, 3565, 3569, 3692, 3760, 3828, 3834, 3845, 3861, 3893, 3899, 3961, 3986, 4005, 4037, 4041, 4239, 4351, 4405, 4458, 4537, 4542]"
