unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1477,40,40,"[1514, 1775, 1815, 1847, 2079, 2099, 2144, 2158, 2174, 2183, 2294, 2332, 2375, 2529, 2675, 2988, 3217, 3221, 3637, 3638, 3680]","[149, 382, 593, 630, 907, 1053, 1199, 1521, 1705, 1856, 2000, 2272, 2289, 2493, 2575, 2665, 2669, 2792, 3198, 3251, 3397, 3419, 3457, 3494, 3640, 3745, 3813, 4359]"
1502,15,32,"[2363, 2367, 2432, 2465, 2525, 2638, 2661, 2920, 2930, 2934, 2992, 3006, 3020, 3021, 3202, 3214, 3271, 3292, 3301, 3363, 3430, 3437, 3446, 3490, 3505, 3520, 3523, 3525, 3550, 3577, 3583, 3589, 3616, 3651, 3684, 3696, 3754, 3888, 3962, 3972, 4022, 4091, 4125, 4160, 4238, 4352, 4467, 4513, 4518, 4546]","[150, 155, 419, 423, 441, 501, 615, 921, 939, 1032, 1076, 1236, 1260, 1546, 1692, 1830, 2220, 2346, 2377, 2446, 2549, 2876, 2888, 2958, 3134, 3150, 3428, 3524, 3643, 3722, 3863, 3872, 3875, 3910, 4268, 4355, 4426]"
1500,39,23,"[2454, 2481, 2493, 2503, 2566, 2575, 2646, 2665, 2672, 2792, 2823, 2871, 2975, 3112, 3198, 3248, 3251, 3355, 3391, 3397, 3419, 3476, 3494, 3571, 3640, 3745, 3785, 3824, 3843, 3874, 3991, 4131, 4321, 4359, 4386, 4519]","[159, 363, 542, 734, 859, 1096, 1210, 1303, 1537, 2209, 2387, 2454, 2647, 2988, 3014, 3180, 3207, 3269, 3280, 3300, 3357, 3662, 3718, 3966, 4453, 4472, 4489]"
1387,38,38,[],"[160, 164, 230, 332, 452, 623, 638, 644, 797, 833, 875, 924, 952, 960, 965, 1050, 1123, 1140, 1149, 1166, 1206, 1223, 1324, 1339, 1349, 1385, 1412, 1424, 1454, 1579, 1679, 1712, 1768, 1789, 1831, 1918, 1952, 1970, 1982, 1998, 2001, 2004, 2107, 2197, 2261, 2270, 2305, 2404, 2438, 2486, 2544, 2641, 2670, 2693, 2734, 2833, 2869, 2924, 2989, 3004, 3008, 3140, 3142, 3230, 3279, 3290, 3291, 3325, 3434, 3659, 3717, 3738, 3750, 3767, 3794, 3949, 4140, 4205, 4213, 4415, 4429, 4503, 4505, 4507, 4533]"
29,35,46,"[286, 496, 749, 1181, 1484, 1619, 1887, 2410, 2768, 2874, 3000, 3025, 3239, 3530, 3692, 4075, 4537]","[161, 218, 301, 350, 383, 464, 537, 564, 589, 631, 701, 800, 815, 816, 836, 902, 934, 950, 1075, 1088, 1152, 1245, 1332, 1366, 1553, 1570, 1600, 1637, 1677, 1719, 1726, 1791, 1823, 2074, 2143, 2247, 2255, 2256, 2316, 2361, 2467, 2483, 2565]"
1454,23,40,[],"[165, 285, 628, 643, 669, 1224, 1299, 1567, 1761, 1960, 1996, 2297, 2307, 2823, 2975, 3112, 3222, 3248, 3465, 3476, 3571, 3680, 3874, 4287, 4321, 4519, 4550]"
7,53,34,"[2974, 3067, 3068, 3075, 3084, 3106, 3127, 3145, 3187, 3209, 3227, 3268, 3307, 3369, 3401, 3418, 3447, 3469, 3481, 3533, 3538, 3593, 3620, 3649, 3735, 3773, 3883, 3885, 3928, 3968, 4011, 4048, 4074, 4082, 4164, 4183, 4212, 4216, 4242, 4250, 4292, 4315, 4353, 4421, 4428, 4446, 4447, 4480, 4516, 4566]","[176, 274, 312, 345, 399, 416, 445, 512, 586, 723, 826, 837, 933, 976, 1012, 1163, 1173, 1235, 1248, 1255, 1321, 1655, 1658, 1667, 1716, 1754, 1766, 1828, 1865, 1898, 1912, 1929, 1988, 2134, 2169, 2215, 2392, 2403, 2452, 2477, 2548, 2568, 2594, 2598, 2635, 2685, 2696, 2703, 2898, 2961, 3023, 3077, 3082, 3136, 3177, 3178, 3266, 3304, 3323, 3332, 3339, 3342, 3344, 3398, 3675, 3721, 3733, 3831, 3865, 3918, 3951, 3960, 3993, 4056, 4127, 4135, 4186, 4187, 4207, 4214, 4231, 4259, 4263, 4267, 4273, 4318]"
463,48,48,"[1595, 1624, 1785, 1808, 1822, 1904, 2060, 2129, 2131, 2226, 2317, 2376, 2411, 2423, 2528, 2556, 2587]","[183, 463, 690, 709, 783, 834, 1272, 1603, 1688, 2563, 2593, 2816, 2857, 3358, 3512, 3605, 3920, 4049, 4424, 4549, 4562]"
75,4,19,"[45, 101, 143, 176, 193, 219, 222, 238, 242, 251, 278, 294, 304, 311, 339, 341, 351, 360, 404, 442, 443, 475, 482, 561, 612, 629, 647, 650, 691, 712, 774, 889, 900, 915, 971, 972, 1016, 1099, 1122, 1128, 1179, 1185, 1193, 1231, 1261, 1307, 1340, 1368, 1379, 1381, 1445, 1453, 1467, 1488]","[191, 304, 482, 578, 1016, 1128, 1251, 1447, 1460, 1488, 1523, 1796, 1903, 1940, 2120, 2136, 2142, 2151, 2213, 2285, 2323, 2449, 2601, 2603, 2666, 2729, 2879, 3054, 3381, 3474, 3507, 3546, 3563, 3612, 3632, 3676, 3706, 3743, 4057, 4295, 4408, 4531, 4559]"
1480,13,13,[],"[209, 498, 538, 1121, 1526, 1671, 1711, 1779, 1867, 1908, 2057, 2105, 2185, 2471, 2737, 2999, 3723, 3801, 3822, 3953, 4224]"
212,19,19,[],"[210, 267, 317, 333, 364, 388, 849, 878, 985, 1035, 1112, 1116, 1125, 1136, 1218, 1367, 1374, 1641, 1758, 1837, 1860, 2071, 2149, 2345, 2689, 2735, 2996, 3205, 3425, 3529, 3615, 3639, 3661, 3873, 3886, 3945, 4162, 4173, 4302, 4356, 4406, 4440, 4565]"
281,28,28,[],"[229, 672, 1284, 2644, 3010, 3987, 4298, 4390]"
303,30,30,"[2729, 2735, 2962, 2996, 3028, 3030, 3059, 3139, 3205, 3289, 3425, 3478, 3495, 3501, 3529, 3615, 3639, 3661, 3669, 3787, 3821, 3825, 3873, 3886, 3945, 3998, 4052, 4057, 4162, 4173, 4302, 4303, 4356, 4369, 4406, 4408, 4435, 4440, 4482, 4484, 4565]","[238, 404, 457, 2498, 2537, 2590, 2592, 2602, 2625, 2627, 2629, 2678, 2760, 2774, 2796, 2856, 2870, 2902, 2962, 2966, 3261, 3294, 3501, 3542, 3609, 3702, 3814, 3821, 3825, 3864, 3877, 3922, 3994, 3998, 4059, 4137, 4155, 4236, 4304, 4521, 4551, 4552, 4568]"
1545,2,2,[],"[245, 884, 919, 1120, 1208, 1283, 1847, 3637, 3807, 4184, 4413, 4510]"
213,28,28,[],"[261, 959, 1398, 1808, 2528, 2556, 2589, 3952, 4278]"
415,45,45,[],"[268, 358, 528, 547, 594, 659, 677, 778, 808, 812, 860, 989, 1007, 1064, 1111, 1144, 1164, 1167, 1257, 1269, 1296, 1451, 1483, 1562, 1626, 1643, 1654, 1702, 1736, 1739, 1853, 1889, 1890, 1941, 1967, 1989, 2053, 2056, 2061, 2191, 2282, 2336, 2451, 2466, 2511, 2515, 2658, 2691, 2757, 2767, 2802, 2894, 2912, 2915, 2946, 2980, 3009, 3026, 3048, 3055, 3078, 3094, 3119, 3195, 3208, 3213, 3302, 3365, 3484, 3531, 3800, 3927, 4007, 4014, 4019, 4039, 4080, 4179, 4189, 4255, 4261, 4270, 4284, 4311]"
190,28,28,[],"[270, 1557, 1764, 2945, 2972, 3085, 3601, 4040]"
326,27,27,"[2816, 2917, 3313, 3726, 3926, 4049, 4157]","[275, 425, 714, 806, 841, 843, 929, 967, 1018, 1042, 1057, 1305, 1383, 1609, 1797, 1821, 1854, 1872, 2178, 2283, 2405, 2706, 3028, 3059, 3139, 3200, 3255, 3289, 3669, 3787, 4052, 4064, 4303, 4369, 4435, 4482, 4484]"
554,28,48,[],"[281, 642, 729, 782, 852, 906, 1372, 1442, 2012, 2229, 2253, 2538, 2773, 3114, 3275, 3462, 3597, 4182, 4204, 4249, 4366, 4434]"
1455,51,2,"[2305, 2385, 2390, 2404, 2438, 2540, 2624, 2641, 2758, 2833, 2849, 2869, 2924, 3076, 3154, 3212, 3226, 3234, 3243, 3276, 3279, 3347, 3434, 3482, 3556, 3580, 3641, 3691, 3694, 3758, 3792, 3797, 3914, 4047, 4078, 4110, 4123, 4171, 4172, 4266, 4415, 4448]","[347, 483, 893, 1158, 1192, 1428, 1440, 1486, 2144, 2174, 2183, 3217, 3221, 3560, 3933, 3999, 4015, 4430]"
372,28,28,[],"[384, 951, 1520, 1822, 2411, 3087, 3926, 4396]"
304,28,28,[],"[438, 2587, 2705, 2812, 3190, 3977]"
258,28,28,[],"[447, 790, 1522, 1595, 2741, 3354, 3700, 4025]"
187,23,23,[],"[559, 676, 1093, 1297, 1306, 1413, 1533, 1651, 1678, 1721, 1765, 1792, 1801, 1819, 1859, 1953, 2171, 2481, 2566, 2663, 2707, 3022, 3460, 3584, 3761, 3819, 4031, 4076]"
142,3,3,"[1192, 1242, 1262, 1315, 1317, 1357, 1428, 1440, 1486, 1545, 1630, 1639, 1645]","[618, 651, 866, 973, 1358, 1452, 1493, 1574, 1645, 1731, 1840, 1892, 2040, 2099, 2118, 2126, 2204, 2428, 2672, 2822, 2884, 2903, 3355, 4113, 4166, 4227, 4375]"
486,28,28,[],"[675, 2129, 2317, 2423, 2793, 3441, 3901, 4092]"
255,7,7,"[2222, 2297, 2307, 2647, 2707, 2860, 3171, 3274, 3300, 3308, 3311, 3373, 3465, 3662, 3761, 3827, 3916, 4330, 4472, 4487, 4550]","[689, 994, 1000, 1056, 1171, 1423, 1632, 1663, 1783, 1838, 1843, 1876, 1921, 1931, 2022, 2039, 2067, 2084, 2135, 2177, 2308, 2514, 2578, 2609, 2960, 3156, 3254, 3308, 3349, 3431, 3499, 3500, 3606, 3900, 4308, 4392, 4417, 4456, 4476, 4487, 4541]"
1570,34,47,"[264, 832, 1803, 1919, 2128, 2648, 2723, 2753, 2858, 3049, 3544, 3707, 3944, 4004, 4018, 4020, 4055, 4099, 4402, 4490]","[719, 773, 868, 876, 936, 954, 1026, 1066, 1068, 1229, 1285, 1316, 1635, 1644, 1825, 1914, 2033, 2047, 2193, 2501, 2518, 2584, 3160, 3201, 3458, 3578, 3688, 4061, 4079, 4090, 4169]"
349,28,28,[],"[733, 1904, 2739, 2852, 3602, 3806, 4119]"
74,8,8,[],"[750, 946, 1777, 1946, 2257, 2659, 2714, 2803, 2848, 3093, 3179, 3283, 3352, 3411, 3427, 3438, 3456, 3540, 3621, 3633, 3650, 3673, 3753, 3759, 3868, 3905, 3923, 4044, 4077, 4197, 4210, 4257, 4289, 4325, 4409, 4438, 4442, 4511, 4527, 4545, 4564]"
395,28,28,[],"[1119, 1785, 2226, 2376, 2710, 3016, 3660, 3763]"
280,30,31,"[3, 103, 166, 175, 191, 210, 266, 267, 275, 297, 317, 333, 364, 373, 388, 390, 401, 494, 520, 578, 625, 714, 751, 806, 841, 843, 849, 878, 967, 985, 1035, 1042, 1105, 1112, 1116, 1125, 1136, 1172, 1218, 1251, 1305]","[2094, 2104, 2292, 2350, 2371, 2416, 2555, 2569, 2606, 2927, 2947, 3002, 3130, 3170, 3181, 3196, 3231, 3341, 3399, 3423, 3450, 3629, 3644, 3689, 3725, 3732, 3774, 3781, 3817, 3820, 3890, 3892, 4001, 4143, 4152, 4272, 4357, 4501, 4515, 4535, 4553]"
440,1,1,[],"[2096, 2324, 2391, 2398, 2402, 2433, 2475, 2487, 2505, 2517, 2680, 2797, 2801, 2928, 2948, 2967, 2971, 3047, 3100, 3111, 3116, 3133, 3165, 3167, 3175, 3189, 3210, 3237, 3298, 3313, 3320, 3343, 3393, 3762, 3964, 3969, 4138, 4234, 4363, 4382, 4454, 4557]"
392,44,44,"[114, 132, 154, 164, 186, 230, 240, 248, 288, 332, 374, 452, 602, 638, 640, 703, 705, 797, 833, 875, 924, 925, 965, 969, 1050, 1111, 1140, 1149, 1206, 1223, 1247, 1294, 1300, 1324, 1328, 1378, 1415, 1416, 1424, 1454, 1476, 1509, 1524, 1579, 1643, 1654, 1712, 1736, 1768, 1789, 1831, 1845, 1866, 1877, 1923, 1952, 1970, 1990, 1998, 2001, 2053, 2107, 2165, 2197, 2261, 2266, 2270, 2330, 2426]","[2123, 2165, 2266, 2315, 2426, 2567, 2674, 2687, 2701, 2754, 2863, 3019, 3033, 3109, 3110, 3117, 3157, 3174, 3327, 3471, 3493, 3582, 3587, 3627, 3679, 3703, 3782, 3833, 3859, 3980, 4053, 4070, 4089, 4101, 4176, 4282, 4291, 4393, 4491, 4508, 4528, 4529]"
347,38,51,[],"[2162, 2264, 2280, 2385, 2390, 2540, 2577, 2621, 2624, 2688, 2702, 2758, 2781, 2849, 2900, 2909, 3154, 3212, 3234, 3243, 3272, 3276, 3347, 3482, 3556, 3691, 3694, 3758, 3797, 3914, 4029, 4047, 4078, 4108, 4123, 4132, 4161, 4171, 4172, 4225, 4266, 4445, 4448, 4560]"
257,43,21,"[14, 15, 43, 70, 88, 177, 188, 196, 213, 231, 273, 280, 391, 396, 446, 503, 510, 515, 560, 562, 603, 639, 645, 673, 702, 706, 815, 816, 825, 885, 940, 943, 970, 981, 1002, 1022, 1091, 1102, 1134, 1197, 1226, 1239, 1301, 1406, 1479, 1541, 1684, 1802, 1823, 1891, 1926, 1951, 2002, 2080, 2148, 2167, 2192, 2236, 2276, 2393, 2435]","[2192, 2236, 2435, 2457, 2557, 2596, 2636, 2642, 2654, 2655, 2731, 2782, 2818, 2895, 3025, 3072, 3091, 3108, 3146, 3149, 3215, 3236, 3239, 3326, 3426, 3445, 3530, 3607, 3667, 3677, 3739, 3791, 3805, 3853, 3854, 3902, 3903, 4017, 4030, 4033, 4254, 4320, 4329]"
233,49,49,"[2235, 2241, 2278, 2296, 2308, 2329, 2341, 2387, 2406, 2414, 2474, 2499, 2536, 2578, 2663, 2694, 2765, 2844, 2904, 2914, 3014, 3022, 3035, 3095, 3156, 3180, 3207, 3241, 3269, 3280, 3349, 3357, 3384, 3431, 3460, 3500, 3567, 3575, 3584, 3686, 3711, 3718, 3784, 3819, 3840, 3841, 3896, 3957, 3958, 3966, 4031, 4076, 4265, 4336, 4383, 4414, 4453, 4456, 4489, 4496, 4525, 4536, 4541, 4563]","[2296, 2357, 2406, 2414, 2445, 2474, 2694, 2765, 2844, 2896, 2918, 2922, 3011, 3035, 3076, 3105, 3164, 3226, 3241, 3384, 3443, 3567, 3580, 3598, 3641, 3775, 3840, 3841, 3870, 3887, 3896, 3931, 3958, 4252, 4326, 4333, 4334, 4354, 4414, 4459, 4474, 4496]"
325,6,6,[],"[2444, 2459, 2542, 2546, 2740, 2779, 2784, 2810, 2854, 2874, 3000, 3057, 3058, 3063, 3185, 3192, 3260, 3331, 3337, 3413, 3416, 3526, 3565, 3569, 3692, 3760, 3828, 3834, 3845, 3861, 3893, 3899, 3961, 3986, 4005, 4037, 4041, 4239, 4351, 4405, 4458, 4537, 4542]"
6,46,46,"[2483, 2542, 2573, 2580, 2636, 2740, 2784, 2810, 2854, 2890, 2943, 3038, 3043, 3057, 3058, 3192, 3246, 3319, 3331, 3337, 3340, 3405, 3416, 3472, 3565, 3569, 3611, 3617, 3634, 3728, 3742, 3760, 3805, 3828, 3834, 3869, 3942, 3954, 3956, 3961, 3986, 4037, 4041, 4072, 4083, 4109, 4239, 4269, 4316, 4351, 4377, 4381, 4405, 4458, 4488, 4542, 4544, 4561]","[2485, 2506, 2733, 2755, 2799, 2817, 2828, 2890, 2943, 3001, 3005, 3038, 3043, 3137, 3182, 3235, 3472, 3492, 3611, 3613, 3617, 3634, 3728, 3742, 3747, 3769, 3842, 3869, 3942, 3954, 3956, 4036, 4083, 4269, 4297, 4381, 4404, 4416, 4488, 4544, 4561]"
