unique_satellite_id,predicted_gateway,actual_gateway_id,assigned_cells,actual_cell_ids
1364,44,44,"[114, 132, 154, 164, 186, 230, 240, 248, 288, 332, 374, 452, 602, 638, 640, 703, 705, 797, 833, 875, 924, 925, 965, 969, 1050, 1111, 1140, 1149, 1206, 1223, 1247, 1294, 1300, 1324, 1328, 1378, 1415, 1416, 1424, 1454, 1476, 1509, 1524, 1579, 1643, 1654, 1712, 1736, 1768, 1789, 1831, 1845, 1866, 1877, 1923, 1952, 1970, 1990, 1998, 2001, 2053, 2107, 2165, 2197, 2261, 2266, 2270, 2330, 2426, 2451, 2466, 2486, 2515, 2544, 2567, 2658, 2670, 2674, 2687, 2693, 2734, 2754, 2863, 2865, 2894, 2989, 3004, 3008, 3009, 3019, 3033, 3078, 3094, 3109, 3110, 3117, 3142, 3157, 3174, 3230, 3290, 3291, 3325, 3327, 3471, 3493, 3536, 3555, 3582, 3587, 3627, 3656, 3659, 3679, 3683, 3703, 3717, 3738, 3750, 3782, 3794, 3833, 3859, 3927, 3949, 4007, 4039, 4089, 4101, 4140, 4179, 4205, 4213, 4270, 4284, 4393, 4429, 4503, 4505, 4507, 4528, 4529]","[114, 132, 154, 240, 248, 288, 374, 527, 596, 620, 703, 896, 925, 935, 969, 1247, 1294, 1300, 1328, 1378, 1386, 1415, 1416, 1441, 1476, 1509, 1524, 1560, 1648, 1793, 1818, 1833, 1845, 1866, 1877, 1923, 1990, 2054, 2123, 2165, 2266, 2315, 2330, 2426, 2567, 2674, 2687, 2701, 2754, 2863, 2865, 3019, 3033, 3109, 3110, 3117, 3157, 3174, 3327, 3471, 3493, 3555, 3582, 3587, 3627, 3679, 3703, 3782, 3833, 3859, 3980, 4053, 4070, 4089, 4101, 4176, 4282, 4291, 4393, 4491, 4508, 4528, 4529]"
1409,49,5,"[1632, 1651, 1678, 1721, 1781, 1801, 1876, 1936, 2003, 2017, 2135, 2177, 2188, 2235, 2241, 2278, 2296, 2308, 2329, 2341, 2406, 2414, 2474, 2578, 2663, 2694, 2765, 2844, 2904, 2914, 3022, 3035]","[119, 138, 158, 667, 796, 961, 1196, 1207, 1254, 1276, 1391, 1893, 1933, 1972, 2335, 2440, 2513, 2726, 2933, 2990, 3321, 3350, 3489, 3592, 3599, 4045, 4199, 4217]"
393,25,25,"[167, 370, 418, 455, 549, 619, 696, 700, 809, 1051, 1287, 1329, 1561, 1920, 1930, 2181, 2772, 2838, 2993, 3138, 3143, 3151, 3273, 3396, 3410, 3543, 3594, 3778, 3818, 3880, 4013, 4021, 4228, 4332, 4419, 4437, 4548]","[121, 167, 241, 356, 370, 418, 455, 489, 497, 549, 573, 619, 624, 696, 700, 743, 786, 809, 937, 1051, 1287, 1329, 1561, 1631, 1800, 1824, 1851, 1861, 1920, 1930, 1937, 1984, 2014, 2037, 2095, 2141, 2172, 2181, 2233, 2339, 2400, 2460, 2608, 2660, 2695, 2708, 2718, 2772, 2838, 2867, 2993, 2995, 3065, 3138, 3143, 3151, 3273, 3372, 3410, 3467, 3543, 3594, 3600, 3608, 3610, 3740, 3778, 3795, 3818, 3856, 3866, 3880, 3913, 4021, 4228, 4241, 4244, 4296, 4332, 4419, 4450, 4468, 4548]"
1454,23,40,"[3171, 3274, 3308, 3311, 3373, 3465, 3662, 3680, 3693, 3761, 3823, 3827, 3916, 4219, 4287, 4330, 4370, 4418, 4472, 4487, 4522, 4550]","[139, 669, 1224, 1242, 1299, 1435, 1705, 1770, 2297, 2575, 3419, 3465, 3476, 3640, 3680, 3693, 3813, 3874, 4287]"
553,13,24,"[1622, 1638, 1671, 1687, 1711, 1722, 1779, 1867, 1908, 1932, 2057, 2105, 2161, 2185]","[140, 170, 185, 195, 338, 354, 474, 747, 764, 850, 877, 883, 975, 979, 1061, 1071, 1113, 1133, 1151, 1180, 1200, 1234, 1331, 1333, 1444, 1548, 1549, 1691, 1812, 1894, 2029, 2207, 2208, 2267, 2310, 2372, 2617, 2668, 2813, 2825, 2830, 2965, 3141]"
5,3,2,"[1338, 1402, 1486, 1939]","[144, 347, 730, 1008, 1021, 1081, 1315, 1357, 1440, 1497, 2034, 2144, 2643, 2883, 3999, 4567]"
187,23,40,"[22, 32, 56, 62, 115, 159, 285, 362, 559, 587, 643, 669, 684, 859, 938, 1039, 1072, 1154, 1210, 1232, 1275, 1297, 1299, 1303, 1306]","[149, 630, 1053, 1199, 1521, 1856, 2000, 2272, 2289, 2665, 2792, 2975, 3198, 3248, 3251, 3397, 3455, 3457, 3494, 3745, 4359]"
347,51,38,"[96, 107, 130, 151, 420, 450, 506, 568, 623, 644, 664, 798, 830, 838, 898, 960, 992, 998, 1040, 1055, 1092, 1123, 1166, 1170, 1174, 1189, 1246, 1264, 1339, 1349, 1392, 1412, 1437, 1439, 1457, 1465, 1507, 1670, 1679, 1699, 1714, 1741, 1745, 1786, 1842, 1918, 1927, 1946, 1982, 2004, 2072, 2132, 2162, 2280]","[160, 164, 230, 332, 452, 623, 638, 644, 797, 833, 875, 924, 952, 960, 965, 1050, 1123, 1140, 1149, 1166, 1206, 1223, 1324, 1339, 1349, 1385, 1412, 1424, 1454, 1579, 1679, 1712, 1768, 1789, 1831, 1918, 1952, 1970, 1982, 1998, 2001, 2004, 2107, 2197, 2261, 2270, 2305, 2404, 2438, 2486, 2544, 2641, 2670, 2693, 2734, 2833, 2869, 2924, 2989, 3004, 3008, 3140, 3142, 3230, 3279, 3290, 3291, 3325, 3434, 3659, 3717, 3738, 3750, 3767, 3794, 3949, 4140, 4205, 4213, 4415, 4429, 4503, 4505, 4507, 4533]"
325,46,46,"[3182, 3235, 3492, 4297, 4416, 4457]","[161, 589, 701, 950, 1152, 1366, 1553, 1677, 1719, 2074, 2143, 2247, 2361, 2943, 3038, 3182, 3235, 3472, 3492, 3611, 3613, 3617, 3634, 3728, 3742, 3747, 3769, 3842, 3869, 3942, 3954, 3956, 4036, 4083, 4269, 4297, 4381, 4404, 4416, 4488, 4544, 4561]"
416,34,34,"[263, 402, 671, 718, 1959, 2051, 2189, 2516, 2531, 2899, 3701, 3811]","[176, 274, 312, 345, 399, 416, 445, 512, 586, 723, 826, 837, 933, 976, 1012, 1163, 1173, 1235, 1248, 1255, 1321, 1655, 1658, 1667, 1716, 1754, 1766, 1828, 1865, 1898, 1912, 1929, 1988, 2134, 2169, 2215, 2392, 2403, 2452, 2477, 2548, 2568, 2594, 2598, 2635, 2685, 2696, 2703, 2898, 2961, 3023, 3077, 3082, 3136, 3177, 3178, 3266, 3304, 3323, 3332, 3339, 3342, 3344, 3398, 3675, 3721, 3733, 3831, 3865, 3918, 3951, 3960, 3993, 4056, 4127, 4135, 4186, 4187, 4207, 4214, 4231, 4259, 4263, 4267, 4273, 4318]"
165,5,9,[],"[181, 504, 534, 597, 1029, 1587, 1627, 1629, 1913, 2187, 2470, 2580, 2652, 2699, 2790, 2808, 3046, 3086, 3172, 3517, 3710, 3786, 3930, 3967, 4109, 4218, 4316, 4367]"
98,19,19,"[407, 425, 697, 776, 929, 1018, 1057, 1609, 1725]","[191, 304, 317, 482, 578, 985, 1016, 1035, 1112, 1116, 1128, 1218, 1251, 1447, 1460, 1488, 1523, 1758, 1796, 1903, 1940, 2071, 2120, 2136, 2142, 2151, 2213, 2285, 2323, 2345, 2449, 2601, 2603, 2666, 2729, 2879, 2996, 3054, 3205, 3381, 3474, 3507, 3529, 3546, 3563, 3612, 3632, 3676, 3706, 3743, 4057, 4295, 4302, 4408, 4531, 4559]"
142,3,9,"[2099, 2144, 2529, 2675, 3217]","[204, 207, 279, 320, 353, 395, 523, 648, 742, 803, 829, 1060, 1079, 1085, 1130, 1225, 1266, 1485, 1492, 1662, 1690, 2093, 2488, 2640, 2910, 3092, 3329, 3539, 4024, 4150]"
530,0,13,"[49, 125, 137, 140, 148, 170, 174, 185, 195, 198, 244, 308, 316, 321, 335, 338, 343, 354, 414, 421, 459, 474, 535, 554, 658, 688, 744, 747, 764, 850, 877, 883, 897, 899, 979, 984, 986, 996, 1017, 1028, 1045, 1061, 1084, 1087, 1113, 1124, 1133, 1138, 1151, 1178, 1180, 1200, 1219, 1222]","[209, 308, 451, 529, 1396, 1498, 1638, 1779, 2395, 2999, 3115, 3225, 3346, 3801, 3995]"
212,19,19,"[2405, 3200, 4064, 4067]","[210, 267, 333, 364, 388, 849, 878, 1125, 1136, 1367, 1374, 1641, 1837, 1860, 2149, 2689, 2735, 3425, 3615, 3639, 3661, 3873, 3886, 3945, 4162, 4173, 4356, 4406, 4440, 4565]"
188,46,46,"[1570, 1587, 1629, 2155, 2187, 2484, 2485, 2565, 2605, 2733, 2755, 2887, 2953, 3005]","[218, 301, 350, 383, 464, 537, 564, 631, 800, 815, 816, 836, 902, 934, 1075, 1088, 1245, 1332, 1570, 1600, 1637, 1726, 1791, 1823, 2255, 2256, 2316, 2467, 2483, 2485, 2506, 2565, 2733, 2755, 2799, 2817, 2828, 2890, 3001, 3005, 3043, 3137]"
486,28,28,[],"[229, 1624, 1785, 2587, 2705, 3911, 4092, 4298]"
1571,13,13,"[47, 57, 75, 76, 117, 182, 209, 451, 498, 521, 529, 538, 584, 634]","[244, 538, 1867, 2344, 2794, 2840, 3223, 3335, 3395, 3508, 3799, 3904]"
1545,2,2,[],"[245, 362, 611, 884, 1120, 1283, 1514, 1847, 1939, 2183, 2294, 2375, 3638, 3823, 4193, 4413, 4418, 4522]"
349,28,28,[],"[261, 1522, 1757, 2226, 2741, 2776, 3700, 4119]"
167,48,48,"[3660, 3700, 3763, 3901, 3911, 3952, 3977, 3987, 4086, 4092, 4181, 4278, 4298, 4390, 4396]","[265, 433, 642, 782, 783, 787, 1272, 1442, 1532, 1752, 2253, 2271, 2593, 2626, 3114, 3285, 4182, 4204, 4305]"
1387,45,45,"[472, 480, 2146, 3034, 3184, 3392, 4156]","[268, 358, 528, 547, 594, 659, 677, 778, 808, 812, 860, 989, 1007, 1064, 1111, 1144, 1164, 1167, 1257, 1269, 1296, 1451, 1483, 1562, 1626, 1643, 1654, 1702, 1736, 1739, 1853, 1889, 1890, 1941, 1967, 1989, 2053, 2056, 2061, 2191, 2282, 2336, 2451, 2466, 2511, 2515, 2658, 2691, 2757, 2767, 2802, 2894, 2912, 2915, 2946, 2980, 3009, 3026, 3048, 3055, 3078, 3094, 3119, 3195, 3208, 3213, 3302, 3365, 3484, 3531, 3800, 3927, 4007, 4014, 4019, 4039, 4080, 4179, 4189, 4255, 4261, 4270, 4284, 4311]"
326,1,27,[],"[275, 714, 806, 841, 843, 1018, 1042, 1383, 1797, 1872, 3028, 3059, 3669, 3787, 4052, 4064, 4303, 4369, 4435, 4482]"
463,48,48,"[1595, 1624, 1785, 1808, 1822, 1904, 2060, 2129, 2131, 2226, 2317, 2376, 2411, 2423, 2528, 2556, 2587]","[281, 852, 1372, 2012, 2229, 2328, 2538, 2563, 2780, 2819, 2857, 3275, 3462, 3597, 3605, 3884, 3920, 3975, 4096, 4362, 4366, 4434, 4549]"
485,14,29,"[20, 67, 73, 93, 199, 205, 226, 256, 276, 372, 435, 456, 470, 485, 495, 505, 580, 601, 641, 649, 713, 748, 802, 821, 831, 870, 911, 916, 968, 983, 1001, 1107, 1109, 1118, 1212, 1216, 1291, 1320, 1327, 1382, 1463, 1468]","[303, 536, 598, 610, 713, 732, 820, 873, 909, 1103, 1135, 1363, 1531, 1653, 1661, 1664, 1971, 2021, 2035, 2137, 2212, 2218, 2309, 2319, 2367, 2380, 2465, 2638, 2728, 2934, 2992, 3021, 3301, 3386, 3430, 3505, 3523, 3525, 3616, 3649, 3684, 3888, 4160, 4513]"
190,28,28,[],"[384, 447, 1822, 1904, 2556, 3660, 3952, 4396]"
554,28,28,[],"[438, 672, 1557, 3441, 3601, 3763, 4086, 4181]"
575,13,13,"[2208, 2344, 2461, 2471, 2613, 2737, 2752, 2770, 2825, 2840, 2846, 2916, 2999, 3081]","[498, 634, 699, 807, 869, 1121, 1361, 1722, 2161, 2752, 2846, 3924, 3953, 4224]"
1569,46,3,"[181, 259, 279, 293, 383, 504, 523, 534, 564, 604, 631, 1075, 1088, 1225, 1265]","[540, 618, 651, 973, 1148, 1176, 1358, 1461, 1493, 1574, 1598, 2052, 2099, 2126, 2140, 2672, 2675, 2822, 2884, 2903, 3015, 3355, 3470, 3473, 3731, 3843, 3985, 4227, 4375]"
234,6,43,"[31, 109, 124, 141, 260, 286, 305, 392, 410, 496, 749, 855]","[603, 2482, 2507, 2572, 2573, 2574, 2732, 2764, 2805, 2831, 2839, 2850, 2864, 2978, 2991, 3040, 3206, 3242, 3246, 3258, 3309, 3319, 3328, 3362, 3367, 3368, 3417, 3436, 3502, 3532, 3537, 3561, 3752, 3768, 3851, 3989, 4072, 4107, 4170, 4221, 4384, 4427]"
303,30,28,"[2729, 2735, 2962, 2996, 3028, 3030, 3059, 3139, 3205, 3289, 3425, 3478, 3495, 3501, 3529, 3615, 3639, 3661, 3669, 3787, 3821, 3825, 3873, 3886, 3945, 3998, 4052, 4057, 4162, 4173, 4302, 4303, 4356, 4369, 4406, 4408, 4435, 4440, 4482, 4484, 4565]","[675, 733, 1520, 2644, 2917, 3016, 3726, 3977]"
144,48,1,"[2589, 2644, 2705, 2710, 2741, 2793, 2812, 2945, 3010, 3016, 3085, 3087, 3190, 3601, 3602]","[736, 791, 863, 913, 1023, 1052, 1326, 1394, 1517, 1778, 1909, 1986, 2009, 2096, 2324, 2391, 2398, 2402, 2433, 2487, 2505, 2517, 2680, 2801, 2948, 2967, 2971, 3047, 3100, 3111, 3116, 3167, 3175, 3210, 3237, 3313, 3320, 3343, 3393, 3964, 4234, 4382, 4454]"
258,28,28,[],"[790, 951, 2129, 2131, 2793, 2852, 3010, 4025]"
73,2,2,[],"[893, 1154, 1158, 1275, 1292, 1338, 1402, 1486, 2079, 2174, 2529, 3221, 3815, 3933, 4200, 4262]"
395,28,28,[],"[959, 1119, 1808, 2060, 2376, 2423, 2589, 4390]"
281,28,28,[],"[1284, 1398, 2528, 2812, 3085, 3190, 3901, 4278]"
99,28,28,[],"[1595, 1750, 1764, 2411, 2739, 3602, 3806]"
76,26,26,"[1359, 1372, 1394, 1442, 1459, 1522, 1532, 1603, 1688, 1752, 1757, 1764, 1772, 2012, 2127, 2229, 2253, 2271, 2328, 2425, 2487, 2538, 2563, 2591, 2593, 2626, 2632, 2739, 2773, 2776, 2780, 2801, 2807, 2819, 2852, 2857, 2907, 2940, 2972, 2979, 3047, 3114, 3116]","[1836, 1945, 2011, 2184, 2198, 2239, 2291, 2306, 2425, 2597, 2623, 2709, 2811, 2979, 3353, 3359, 3377, 3479, 3510, 3513, 3645, 3653, 3663, 3699, 3724, 3826, 3898, 3950, 3955, 4058, 4087, 4118, 4174, 4194, 4206, 4327, 4347, 4443, 4460, 4461, 4475]"
255,7,7,[],"[1921, 1931, 1943, 2022, 2039, 2067, 2084, 2133, 2135, 2168, 2177, 2308, 2329, 2341, 2514, 2578, 2609, 2860, 2960, 3156, 3159, 3254, 3308, 3349, 3431, 3499, 3500, 3547, 3606, 3900, 4043, 4146, 4308, 4392, 4417, 4456, 4476, 4487, 4525, 4536, 4541]"
394,16,16,[],"[1969, 2026, 2051, 2154, 2186, 2189, 2199, 2200, 2240, 2284, 2295, 2300, 2313, 2394, 2437, 2464, 2531, 2730, 2785, 2859, 2899, 3067, 3075, 3106, 3124, 3127, 3361, 3454, 3516, 3620, 3857, 3883, 3885, 3906, 4192, 4209, 4247, 4337, 4338, 4344, 4401, 4428, 4449, 4566]"
257,21,31,"[9, 17, 30, 59, 86, 111, 302, 307, 323, 348, 400, 493, 508, 550, 563, 565, 577, 613, 663, 679, 716, 721, 746, 765, 770, 777, 788, 862, 894, 923, 927, 928, 948, 966, 991, 1041, 1077, 1098]","[2094, 2104, 2292, 2350, 2371, 2416, 2555, 2569, 2606, 2927, 2947, 3002, 3130, 3170, 3181, 3196, 3231, 3341, 3399, 3423, 3450, 3629, 3644, 3689, 3725, 3732, 3774, 3781, 3817, 3820, 3890, 3892, 4001, 4143, 4152, 4272, 4357, 4501, 4515, 4535, 4553]"
256,12,12,"[2, 11, 16, 23, 34, 64, 89, 99, 100, 112, 119, 120, 123, 138, 158, 161, 172, 178, 190, 220, 234, 287, 295, 322, 329, 334, 346, 355, 359, 371, 387, 454, 464, 490, 491, 509, 537, 541, 544, 575, 589, 605, 657, 660, 668, 701, 738, 753, 754, 768, 800, 822, 854, 864, 888, 905, 914, 932, 946, 950, 961, 987, 995, 999, 1020, 1030, 1034, 1062, 1073, 1090, 1143, 1183, 1196, 1207, 1254, 1263, 1276, 1279, 1302, 1310, 1311, 1314, 1366, 1373, 1391, 1421, 1432, 1449, 1500, 1501, 1539, 1556, 1559, 1565, 1571, 1592, 1606, 1633, 1649, 1675, 1677, 1681, 1698, 1718, 1729, 1759, 1777, 1811, 1832, 1841, 1852, 1862, 1893, 1933, 1947, 1948, 1962, 1972, 1975, 1983, 2042, 2046, 2050, 2068, 2074, 2078, 2088, 2103, 2130, 2139, 2150, 2201, 2216, 2227, 2228, 2247, 2257, 2264, 2302, 2322, 2327, 2335, 2354, 2358, 2361, 2383, 2386]","[2130, 2139, 2201, 2302, 2322, 2327, 2354, 2358, 2383, 2386, 2442, 2530, 2682, 2712, 2837, 3036, 3064, 3197, 3305, 3314, 3378, 3394, 3414, 3444, 3574, 3664, 3748, 3766, 3770, 3835, 3882, 3936, 3997, 4106, 4112, 4229, 4235, 4264, 4300, 4360, 4376, 4385, 4470, 4477, 4512]"
210,39,39,"[87, 122, 139, 165, 255, 309, 403, 542, 582, 593, 628, 676, 722, 730, 904, 907, 912, 973, 1021, 1053, 1093, 1137, 1176, 1187, 1199, 1224, 1242, 1286, 1298, 1312, 1357, 1435, 1481, 1495, 1497, 1521, 1545, 1567, 1605, 1630, 1645, 1705, 1761, 1770, 1790, 1819, 1840, 1856, 1859, 1879, 1987, 2126, 2140, 2209, 2222, 2272, 2289]","[2150, 2227, 2235, 2278, 2491, 2499, 2512, 2536, 2789, 2868, 2914, 2935, 2994, 3074, 3088, 3095, 3351, 3570, 3575, 3595, 3626, 3686, 3687, 3711, 3784, 3785, 3792, 3804, 3839, 3894, 3957, 4084, 4093, 4110, 4129, 4177, 4251, 4309, 4342, 4558, 4563]"
211,21,21,"[1114, 1127, 1160, 1161, 1215, 1237, 1241, 1244, 1250, 1253, 1256, 1277, 1448, 1455, 1469, 1477, 1489, 1563, 1581, 1582, 1608, 1615, 1640, 1727, 1798, 1869, 1871, 1886, 1896, 1901, 1906, 1907, 1934, 1973, 2013, 2081, 2087, 2094]","[2192, 2236, 2435, 2457, 2557, 2596, 2636, 2642, 2654, 2655, 2731, 2782, 2818, 2895, 3025, 3072, 3091, 3108, 3146, 3149, 3215, 3236, 3239, 3326, 3426, 3445, 3530, 3607, 3667, 3677, 3739, 3791, 3805, 3853, 3854, 3902, 3903, 4017, 4030, 4033, 4254, 4320, 4329]"
1546,6,6,"[1014, 1047, 1181, 1484, 1518, 1619, 1873, 1885, 1887, 1902, 1910, 1964, 1965, 2064]","[2298, 2334, 2444, 2459, 2542, 2546, 2740, 2779, 2784, 2810, 2854, 2874, 3000, 3057, 3058, 3192, 3331, 3337, 3413, 3416, 3526, 3565, 3569, 3692, 3760, 3828, 3834, 3845, 3861, 3893, 3899, 3961, 3986, 4005, 4037, 4041, 4239, 4351, 4405, 4458, 4537, 4542]"
278,49,49,"[3156, 3180, 3207, 3241, 3269, 3280, 3349, 3357, 3384, 3431, 3460, 3500, 3567, 3584, 3711, 3784, 3840, 3841, 3896, 3957, 3958, 4076, 4265, 4336, 4383, 4414, 4453, 4456, 4496, 4525, 4536, 4541, 4563]","[2357, 2406, 2414, 2445, 2474, 2694, 2765, 2844, 2845, 2896, 2918, 2922, 3011, 3035, 3076, 3105, 3164, 3226, 3241, 3384, 3443, 3567, 3580, 3598, 3641, 3775, 3840, 3841, 3870, 3887, 3896, 3931, 3958, 4252, 4326, 4333, 4334, 4354, 4414, 4459, 4474, 4496]"
280,30,30,"[3, 103, 166, 175, 191, 210, 266, 267, 275, 297, 317, 333, 364, 373, 388, 390, 401, 494, 520, 578, 625, 714, 751, 806, 841, 843, 849, 878, 967, 985, 1035, 1042, 1105, 1112, 1116, 1125, 1136, 1172, 1218, 1251, 1305]","[2418, 2441, 2473, 2498, 2537, 2590, 2592, 2602, 2625, 2627, 2629, 2678, 2760, 2774, 2796, 2856, 2870, 2902, 2962, 2966, 3261, 3294, 3501, 3542, 3609, 3702, 3814, 3821, 3825, 3864, 3877, 3922, 3994, 3998, 4059, 4137, 4155, 4236, 4304, 4521, 4551, 4552, 4568]"
302,8,8,"[3211, 3251, 3355, 3379, 3403, 3521, 3540, 3560, 3673, 3785, 3837, 3843, 3988, 3991, 4015, 4113, 4375]","[2848, 3031, 3066, 3079, 3089, 3093, 3125, 3179, 3199, 3220, 3262, 3283, 3352, 3411, 3427, 3438, 3456, 3540, 3621, 3633, 3650, 3673, 3753, 3759, 3868, 3905, 3923, 4044, 4077, 4197, 4210, 4257, 4289, 4325, 4409, 4438, 4442, 4511, 4527, 4545, 4564]"
